expansion,type,id,name,url,source,meta
classic,spell,22938,Arcane Explosion,https://www.wowhead.com/classic/spell=22938,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,22940,Arcane Blast,https://www.wowhead.com/classic/spell=22940,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23002,Alarm-o-bot,https://www.wowhead.com/classic/spell=23002,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23003,Alarm-o-bot,https://www.wowhead.com/classic/spell=23003,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23017,Arcane Channeling,https://www.wowhead.com/classic/spell=23017,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23028,Arcane Brilliance,https://www.wowhead.com/classic/spell=23028,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23030,Arcane Brilliance,https://www.wowhead.com/classic/spell=23030,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23096,Alarm-O-Bot,https://www.wowhead.com/classic/spell=23096,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23237,Anathema,https://www.wowhead.com/classic/spell=23237,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23336,Alliance Flag Drop,https://www.wowhead.com/classic/spell=23336,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23383,Alliance Flag Click,https://www.wowhead.com/classic/spell=23383,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23385,Alliance Flag Returns (Event),https://www.wowhead.com/classic/spell=23385,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23387,Alliance Flag Capture Test,https://www.wowhead.com/classic/spell=23387,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23389,Alliance Flag Capture,https://www.wowhead.com/classic/spell=23389,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23405,Alliance Reset Teleport,https://www.wowhead.com/classic/spell=23405,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23413,Arcane Explosion,https://www.wowhead.com/classic/spell=23413,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23523,Alliance Warsong CTF Flag,https://www.wowhead.com/classic/spell=23523,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23524,Alliance Warsong CTF Win,https://www.wowhead.com/classic/spell=23524,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23527,Alliance Alterac Valley,https://www.wowhead.com/classic/spell=23527,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23534,Alliance Alterac Valley,https://www.wowhead.com/classic/spell=23534,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23535,Alliance Alterac Valley,https://www.wowhead.com/classic/spell=23535,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23536,Alliance Alterac Valley,https://www.wowhead.com/classic/spell=23536,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23648,Alliance Flag Captured,https://www.wowhead.com/classic/spell=23648,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23692,Alterac Manna Biscuit,https://www.wowhead.com/classic/spell=23692,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23697,Alterac Spring Water,https://www.wowhead.com/classic/spell=23697,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23698,Alterac Spring Water,https://www.wowhead.com/classic/spell=23698,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23721,Arcane Infused,https://www.wowhead.com/classic/spell=23721,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23722,Arcane Detonation,https://www.wowhead.com/classic/spell=23722,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23780,Aegis of Preservation,https://www.wowhead.com/classic/spell=23780,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23781,Aegis Heal,https://www.wowhead.com/classic/spell=23781,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23794,Agility +15,https://www.wowhead.com/classic/spell=23794,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23896,Alliance Flag Taken From Base (Event),https://www.wowhead.com/classic/spell=23896,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23932,A-Mid Trigger,https://www.wowhead.com/classic/spell=23932,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23933,A-Mid Horde,https://www.wowhead.com/classic/spell=23933,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23934,A-Mid Alliance,https://www.wowhead.com/classic/spell=23934,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23937,ALT -N Trigger,https://www.wowhead.com/classic/spell=23937,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23938,ALT -S Trigger,https://www.wowhead.com/classic/spell=23938,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23939,ALT -N Alliance,https://www.wowhead.com/classic/spell=23939,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23940,ALT -N Horde,https://www.wowhead.com/classic/spell=23940,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23941,ALT -S Alliance,https://www.wowhead.com/classic/spell=23941,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,23942,ALT -S Horde,https://www.wowhead.com/classic/spell=23942,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24021,Anti-Magic Shield,https://www.wowhead.com/classic/spell=24021,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24159,Animist's Caress,https://www.wowhead.com/classic/spell=24159,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24168,Animist's Caress,https://www.wowhead.com/classic/spell=24168,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24182,Alliance Arathi Basin,https://www.wowhead.com/classic/spell=24182,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24334,Acid Spit,https://www.wowhead.com/classic/spell=24334,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24337,Ambush,https://www.wowhead.com/classic/spell=24337,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24409,Arathi Basin Field Ration,https://www.wowhead.com/classic/spell=24409,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24410,Arathi Basin Iron Ration,https://www.wowhead.com/classic/spell=24410,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24411,Arathi Basin Enriched Ration,https://www.wowhead.com/classic/spell=24411,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24544,Arcane Potency,https://www.wowhead.com/classic/spell=24544,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24639,Alliance Warsong CTF Flag,https://www.wowhead.com/classic/spell=24639,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24643,Alliance Alterac Valley,https://www.wowhead.com/classic/spell=24643,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24644,Alliance Alterac Valley,https://www.wowhead.com/classic/spell=24644,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24651,Alliance Alterac Valley,https://www.wowhead.com/classic/spell=24651,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24803,Abyssal Punishment,https://www.wowhead.com/classic/spell=24803,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24839,Acid Breath,https://www.wowhead.com/classic/spell=24839,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24857,Arcane Blast,https://www.wowhead.com/classic/spell=24857,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24931,100 Health,https://www.wowhead.com/classic/spell=24931,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24952,Arathi Basin Mark of Honor (Loser),https://www.wowhead.com/classic/spell=24952,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24953,Arathi Basin Mark of Honor (Winner),https://www.wowhead.com/classic/spell=24953,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24954,Alterac Valley Mark of Honor (Loser),https://www.wowhead.com/classic/spell=24954,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24955,Alterac Valley Mark of Honor (Winner),https://www.wowhead.com/classic/spell=24955,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24959,500 Health,https://www.wowhead.com/classic/spell=24959,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,24993,Acid Blast,https://www.wowhead.com/classic/spell=24993,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25026,Activate MG Turret,https://www.wowhead.com/classic/spell=25026,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25052,Acid Spit,https://www.wowhead.com/classic/spell=25052,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25055,Arcane Bolt,https://www.wowhead.com/classic/spell=25055,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25152,Agro Drones,https://www.wowhead.com/classic/spell=25152,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25153,Agro Drones Effect,https://www.wowhead.com/classic/spell=25153,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25201,Anachronos Quest Credit DND,https://www.wowhead.com/classic/spell=25201,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25262,Abomination Spit,https://www.wowhead.com/classic/spell=25262,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25345,Arcane Missiles,https://www.wowhead.com/classic/spell=25345,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25346,Arcane Missiles,https://www.wowhead.com/classic/spell=25346,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25416,Arcane Missiles,https://www.wowhead.com/classic/spell=25416,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25672,Arcane Eruption,https://www.wowhead.com/classic/spell=25672,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25679,Arcane Explosion,https://www.wowhead.com/classic/spell=25679,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25794,Ahn'Qiraj Reward Buff (Melee - 20),https://www.wowhead.com/classic/spell=25794,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25795,Ahn'Qiraj Reward Buff (Melee - 40),https://www.wowhead.com/classic/spell=25795,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25796,Ahn'Qiraj Reward Buff (Melee - 60),https://www.wowhead.com/classic/spell=25796,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25797,Ahn'Qiraj Reward Buff (Caster - 20),https://www.wowhead.com/classic/spell=25797,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25798,Ahn'Qiraj Reward Buff (Caster - 40),https://www.wowhead.com/classic/spell=25798,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25799,Ahn'Qiraj Reward Buff (Caster - 60),https://www.wowhead.com/classic/spell=25799,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25800,Ahn'Qiraj Reward Buff (Trigger - 20),https://www.wowhead.com/classic/spell=25800,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25802,Ahn'Qiraj Reward Buff (Trigger - 40),https://www.wowhead.com/classic/spell=25802,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25803,Ahn'Qiraj Reward Buff (Trigger - 60),https://www.wowhead.com/classic/spell=25803,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,25979,Arcane Missiles,https://www.wowhead.com/classic/spell=25979,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26050,Acid Spit,https://www.wowhead.com/classic/spell=26050,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26126,Alliance Reputation,https://www.wowhead.com/classic/spell=26126,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26192,Arcane Explosion,https://www.wowhead.com/classic/spell=26192,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26254,.Winter Reveler - Undead Male,https://www.wowhead.com/classic/spell=26254,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26419,Acid Spray,https://www.wowhead.com/classic/spell=26419,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26643,Arcane Explosion,https://www.wowhead.com/classic/spell=26643,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26680,Adored,https://www.wowhead.com/classic/spell=26680,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26869,Amorous,https://www.wowhead.com/classic/spell=26869,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,26870,"Amorous Timer, Standard Test",https://www.wowhead.com/classic/spell=26870,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27632,Aimed Shot,https://www.wowhead.com/classic/spell=27632,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27742,"Amorous Timer, Standard",https://www.wowhead.com/classic/spell=27742,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27748,100 Mana,https://www.wowhead.com/classic/spell=27748,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27836,Agility +25,https://www.wowhead.com/classic/spell=27836,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27915,Anchor to Skulls,https://www.wowhead.com/classic/spell=27915,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27931,Anchor to Skulls,https://www.wowhead.com/classic/spell=27931,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27937,Anchor to Skulls,https://www.wowhead.com/classic/spell=27937,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,27989,Arcane Explosion,https://www.wowhead.com/classic/spell=27989,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28006,Arcane Cloaking,https://www.wowhead.com/classic/spell=28006,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28033,Aggro all in LOS,https://www.wowhead.com/classic/spell=28033,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28175,"(DND) Summon Crystal Minion, Ghost",https://www.wowhead.com/classic/spell=28175,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28177,"(DND) Summon Crystal Minion, Skeleton",https://www.wowhead.com/classic/spell=28177,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28179,"(DND) Summon Crystal Minion, Ghoul",https://www.wowhead.com/classic/spell=28179,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28225,AE Charm,https://www.wowhead.com/classic/spell=28225,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28227,"(DND) Summon Crystal Minion, finder",https://www.wowhead.com/classic/spell=28227,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28289,"(DND) Summon Crystal Minion, Ghoul Uncommon",https://www.wowhead.com/classic/spell=28289,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28290,"(DND) Summon Crystal Minion, Ghost Uncommon",https://www.wowhead.com/classic/spell=28290,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28291,"(DND) Summon Crystal Minion, Skeleton Uncommon",https://www.wowhead.com/classic/spell=28291,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28441,AB Effect 000,https://www.wowhead.com/classic/spell=28441,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28442,AB Effect 001,https://www.wowhead.com/classic/spell=28442,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28450,Arcane Explosion,https://www.wowhead.com/classic/spell=28450,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28737,Amnesia,https://www.wowhead.com/classic/spell=28737,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28752,Adrenaline Rush,https://www.wowhead.com/classic/spell=28752,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28753,Adrenaline Rush,https://www.wowhead.com/classic/spell=28753,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28764,Adaptive Warding,https://www.wowhead.com/classic/spell=28764,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,28969,Acid Spit,https://www.wowhead.com/classic/spell=28969,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,29103,Anub'Rekhan's Aura,https://www.wowhead.com/classic/spell=29103,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,29104,Anub'Rekhan's Aura,https://www.wowhead.com/classic/spell=29104,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,29325,Acid Volley,https://www.wowhead.com/classic/spell=29325,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,29462,Antimagic Pulse,https://www.wowhead.com/classic/spell=29462,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,29463,Antimagic Pulse,https://www.wowhead.com/classic/spell=29463,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,30096,Arcane Explosion,https://www.wowhead.com/classic/spell=30096,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,30758,aedm,https://www.wowhead.com/classic/spell=30758,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,31751,Arcane Missiles,https://www.wowhead.com/classic/spell=31751,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,32061,(TXT) ToWoW - Tower Kill Credit (DND),https://www.wowhead.com/classic/spell=32061,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,42896,Arcane Blast,https://www.wowhead.com/classic/spell=42896,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,63644,Activate Secondary Spec,https://www.wowhead.com/classic/spell=63644,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,63645,Activate Primary Spec,https://www.wowhead.com/classic/spell=63645,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,81748,Alliance,https://www.wowhead.com/classic/spell=81748,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,301091,Alliance Flag,https://www.wowhead.com/classic/spell=301091,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,362859,Adventure Awaits,https://www.wowhead.com/classic/spell=362859,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,364161,Arcane Intellect,https://www.wowhead.com/classic/spell=364161,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,368186,Arcane Explosion,https://www.wowhead.com/classic/spell=368186,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,368940,AEDM,https://www.wowhead.com/classic/spell=368940,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,400573,Arcane Blast,https://www.wowhead.com/classic/spell=400573,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,400574,Arcane Blast,https://www.wowhead.com/classic/spell=400574,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,400586,Arcane Blast,https://www.wowhead.com/classic/spell=400586,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,400610,Arcane Barrage,https://www.wowhead.com/classic/spell=400610,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
