expansion,type,id,name,url,source,meta
classic,item,14046,Runecloth Bag,https://www.wowhead.com/classic/item=14046,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14047,Runecloth,https://www.wowhead.com/classic/item=14047,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14048,Bolt of Runecloth,https://www.wowhead.com/classic/item=14048,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14136,Robe of Winter Night,https://www.wowhead.com/classic/item=14136,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14152,Robe of the Archmage,https://www.wowhead.com/classic/item=14152,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14154,Truefaith Vestments,https://www.wowhead.com/classic/item=14154,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14155,Mooncloth Bag,https://www.wowhead.com/classic/item=14155,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14156,Bottomless Bag,https://www.wowhead.com/classic/item=14156,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14227,Ironweb Spider Silk,https://www.wowhead.com/classic/item=14227,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14256,Felcloth,https://www.wowhead.com/classic/item=14256,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14341,Rune Thread,https://www.wowhead.com/classic/item=14341,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14342,Mooncloth,https://www.wowhead.com/classic/item=14342,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14344,Large Brilliant Shard,https://www.wowhead.com/classic/item=14344,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14468,Pattern: Runecloth Bag,https://www.wowhead.com/classic/item=14468,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14499,Pattern: Mooncloth Bag,https://www.wowhead.com/classic/item=14499,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14510,Pattern: Bottomless Bag,https://www.wowhead.com/classic/item=14510,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14526,Pattern: Mooncloth,https://www.wowhead.com/classic/item=14526,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14529,Runecloth Bandage,https://www.wowhead.com/classic/item=14529,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14530,Heavy Runecloth Bandage,https://www.wowhead.com/classic/item=14530,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14544,Lieutenant's Insignia,https://www.wowhead.com/classic/item=14544,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14551,Edgemaster's Handguards,https://www.wowhead.com/classic/item=14551,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14552,Stockade Pauldrons,https://www.wowhead.com/classic/item=14552,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14617,Sawbones Shirt,https://www.wowhead.com/classic/item=14617,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,14634,Recipe: Frost Oil,https://www.wowhead.com/classic/item=14634,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15062,Devilsaur Leggings,https://www.wowhead.com/classic/item=15062,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15063,Devilsaur Gauntlets,https://www.wowhead.com/classic/item=15063,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15138,Onyxia Scale Cloak,https://www.wowhead.com/classic/item=15138,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15407,Cured Rugged Hide,https://www.wowhead.com/classic/item=15407,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15409,Refined Deeprock Salt,https://www.wowhead.com/classic/item=15409,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15411,Mark of Fordring,https://www.wowhead.com/classic/item=15411,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15416,Black Dragonscale,https://www.wowhead.com/classic/item=15416,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15417,Devilsaur Leather,https://www.wowhead.com/classic/item=15417,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15772,Pattern: Devilsaur Leggings,https://www.wowhead.com/classic/item=15772,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15806,Mirah's Song,https://www.wowhead.com/classic/item=15806,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15846,Salt Shaker,https://www.wowhead.com/classic/item=15846,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15882,Half Pendant of Aquatic Endurance,https://www.wowhead.com/classic/item=15882,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15883,Half Pendant of Aquatic Agility,https://www.wowhead.com/classic/item=15883,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,15994,Thorium Widget,https://www.wowhead.com/classic/item=15994,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16006,Delicate Arcanite Converter,https://www.wowhead.com/classic/item=16006,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16023,Masterwork Target Dummy,https://www.wowhead.com/classic/item=16023,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16050,Schematic: Delicate Arcanite Converter,https://www.wowhead.com/classic/item=16050,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16051,Schematic: Thorium Shells,https://www.wowhead.com/classic/item=16051,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16058,Fordring's Seal,https://www.wowhead.com/classic/item=16058,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16072,Expert Cookbook,https://www.wowhead.com/classic/item=16072,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16083,Expert Fishing - The Bass and You,https://www.wowhead.com/classic/item=16083,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16084,Expert First Aid - Under Wraps,https://www.wowhead.com/classic/item=16084,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16110,Recipe: Monster Omelet,https://www.wowhead.com/classic/item=16110,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16112,Manual: Heavy Silk Bandage,https://www.wowhead.com/classic/item=16112,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16113,Manual: Mageweave Bandage,https://www.wowhead.com/classic/item=16113,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16203,Greater Eternal Essence,https://www.wowhead.com/classic/item=16203,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16204,Illusion Dust,https://www.wowhead.com/classic/item=16204,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16206,Arcanite Rod,https://www.wowhead.com/classic/item=16206,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16207,Runed Arcanite Rod,https://www.wowhead.com/classic/item=16207,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16217,Formula: Enchant Shield - Greater Stamina,https://www.wowhead.com/classic/item=16217,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16224,Formula: Enchant Cloak - Superior Defense,https://www.wowhead.com/classic/item=16224,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16243,Formula: Runed Arcanite Rod,https://www.wowhead.com/classic/item=16243,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16246,Formula: Enchant Bracer - Superior Strength,https://www.wowhead.com/classic/item=16246,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16252,Formula: Enchant Weapon - Crusader,https://www.wowhead.com/classic/item=16252,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16253,Formula: Enchant Chest - Greater Stats,https://www.wowhead.com/classic/item=16253,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16645,Shredder Operating Manual - Page 1,https://www.wowhead.com/classic/item=16645,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16742,Warsong Saw Blades,https://www.wowhead.com/classic/item=16742,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16745,Warsong Axe Shipment,https://www.wowhead.com/classic/item=16745,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16767,Recipe: Undermine Clam Chowder,https://www.wowhead.com/classic/item=16767,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16790,Damp Note,https://www.wowhead.com/classic/item=16790,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16885,Heavy Junkbox,https://www.wowhead.com/classic/item=16885,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16886,Outlaw Sabre,https://www.wowhead.com/classic/item=16886,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16919,Boots of Transcendence,https://www.wowhead.com/classic/item=16919,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16920,Handguards of Transcendence,https://www.wowhead.com/classic/item=16920,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16921,Halo of Transcendence,https://www.wowhead.com/classic/item=16921,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16922,Leggings of Transcendence,https://www.wowhead.com/classic/item=16922,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16923,Robes of Transcendence,https://www.wowhead.com/classic/item=16923,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16924,Pauldrons of Transcendence,https://www.wowhead.com/classic/item=16924,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16925,Belt of Transcendence,https://www.wowhead.com/classic/item=16925,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16926,Bindings of Transcendence,https://www.wowhead.com/classic/item=16926,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16943,Bracers of Ten Storms,https://www.wowhead.com/classic/item=16943,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16944,Belt of Ten Storms,https://www.wowhead.com/classic/item=16944,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16948,Gauntlets of Ten Storms,https://www.wowhead.com/classic/item=16948,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16963,Helm of Wrath,https://www.wowhead.com/classic/item=16963,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16967,Feralas Ahi,https://www.wowhead.com/classic/item=16967,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16968,Sar'theris Striker,https://www.wowhead.com/classic/item=16968,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16969,Savage Coast Blue Sailfin,https://www.wowhead.com/classic/item=16969,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16970,Misty Reed Mahi Mahi,https://www.wowhead.com/classic/item=16970,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,16977,Warsong Boots,https://www.wowhead.com/classic/item=16977,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17020,Arcane Powder,https://www.wowhead.com/classic/item=17020,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17030,Ankh,https://www.wowhead.com/classic/item=17030,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17031,Rune of Teleportation,https://www.wowhead.com/classic/item=17031,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17034,Maple Seed,https://www.wowhead.com/classic/item=17034,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17056,Light Feather,https://www.wowhead.com/classic/item=17056,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17057,Shiny Fish Scales,https://www.wowhead.com/classic/item=17057,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17058,Fish Oil,https://www.wowhead.com/classic/item=17058,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17062,Recipe: Mithril Head Trout,https://www.wowhead.com/classic/item=17062,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17063,Band of Accuria,https://www.wowhead.com/classic/item=17063,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17068,Deathbringer,https://www.wowhead.com/classic/item=17068,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17069,Striker's Mark,https://www.wowhead.com/classic/item=17069,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17075,Vis'kag the Bloodletter,https://www.wowhead.com/classic/item=17075,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17076,Bonereaver's Edge,https://www.wowhead.com/classic/item=17076,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17103,Azuresong Mageblade,https://www.wowhead.com/classic/item=17103,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17182,"Sulfuras, Hand of Ragnaros",https://www.wowhead.com/classic/item=17182,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17193,Sulfuron Hammer,https://www.wowhead.com/classic/item=17193,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17203,Sulfuron Ingot,https://www.wowhead.com/classic/item=17203,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17333,Aqual Quintessence,https://www.wowhead.com/classic/item=17333,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17705,Thrash Blade,https://www.wowhead.com/classic/item=17705,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17713,Blackstone Ring,https://www.wowhead.com/classic/item=17713,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17753,Verdant Keeper's Aim,https://www.wowhead.com/classic/item=17753,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17771,Elementium Bar,https://www.wowhead.com/classic/item=17771,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17774,Mark of the Chosen,https://www.wowhead.com/classic/item=17774,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,17780,Blade of Eternal Darkness,https://www.wowhead.com/classic/item=17780,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18046,Recipe: Tender Wolf Steak,https://www.wowhead.com/classic/item=18046,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18082,Zum'rah's Vexing Cane,https://www.wowhead.com/classic/item=18082,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18160,Recipe: Thistle Tea,https://www.wowhead.com/classic/item=18160,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18168,Force Reactive Disk,https://www.wowhead.com/classic/item=18168,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18232,Field Repair Bot 74A,https://www.wowhead.com/classic/item=18232,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18249,Crescent Key,https://www.wowhead.com/classic/item=18249,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18258,Gordok Ogre Suit,https://www.wowhead.com/classic/item=18258,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18259,Formula: Enchant Weapon - Spell Power,https://www.wowhead.com/classic/item=18259,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18260,Formula: Enchant Weapon - Healing Power,https://www.wowhead.com/classic/item=18260,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18262,Elemental Sharpening Stone,https://www.wowhead.com/classic/item=18262,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18323,Satyr's Bow,https://www.wowhead.com/classic/item=18323,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18329,Arcanum of Rapidity,https://www.wowhead.com/classic/item=18329,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18335,Pristine Black Diamond,https://www.wowhead.com/classic/item=18335,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18348,Quel'Serrar,https://www.wowhead.com/classic/item=18348,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18401,Nostro's Compendium of Dragon Slaying,https://www.wowhead.com/classic/item=18401,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18404,Onyxia Tooth Pendant,https://www.wowhead.com/classic/item=18404,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18423,Head of Onyxia,https://www.wowhead.com/classic/item=18423,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18465,Royal Seal of Eldre'Thalas,https://www.wowhead.com/classic/item=18465,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18469,Royal Seal of Eldre'Thalas,https://www.wowhead.com/classic/item=18469,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18473,Royal Seal of Eldre'Thalas,https://www.wowhead.com/classic/item=18473,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18500,Tarnished Elven Ring,https://www.wowhead.com/classic/item=18500,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18510,Hide of the Wild,https://www.wowhead.com/classic/item=18510,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18512,Larval Acid,https://www.wowhead.com/classic/item=18512,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18562,Elementium Ore,https://www.wowhead.com/classic/item=18562,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18608,Benediction,https://www.wowhead.com/classic/item=18608,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18665,The Eye of Shadow,https://www.wowhead.com/classic/item=18665,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18704,Mature Blue Dragon Sinew,https://www.wowhead.com/classic/item=18704,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18706,Arena Master,https://www.wowhead.com/classic/item=18706,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18713,"Rhok'delar, Longbow of the Ancient Keepers",https://www.wowhead.com/classic/item=18713,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18810,Wild Growth Spaulders,https://www.wowhead.com/classic/item=18810,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18814,Choker of the Fire Lord,https://www.wowhead.com/classic/item=18814,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18816,Perdition's Blade,https://www.wowhead.com/classic/item=18816,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18820,Talisman of Ephemeral Power,https://www.wowhead.com/classic/item=18820,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18821,Quick Strike Ring,https://www.wowhead.com/classic/item=18821,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18823,Aged Core Leather Gloves,https://www.wowhead.com/classic/item=18823,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,18832,Brutality Blade,https://www.wowhead.com/classic/item=18832,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
