expansion,type,id,name,url,source,meta
classic,npc,5935,Ironeye the Invincible,https://www.wowhead.com/classic/npc=5935,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,5937,Vile Sting,https://www.wowhead.com/classic/npc=5937,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,5940,Harn Longcast,https://www.wowhead.com/classic/npc=5940,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,5955,Tooga,https://www.wowhead.com/classic/npc=5955,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,5992,Ashmane Boar,https://www.wowhead.com/classic/npc=5992,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6072,Diathorus the Seeker,https://www.wowhead.com/classic/npc=6072,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6109,Azuregos,https://www.wowhead.com/classic/npc=6109,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6167,Chimaera Matriarch,https://www.wowhead.com/classic/npc=6167,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6168,Roogug,https://www.wowhead.com/classic/npc=6168,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6170,Gutspill,https://www.wowhead.com/classic/npc=6170,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6176,Bath'rah the Windwatcher,https://www.wowhead.com/classic/npc=6176,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6182,Daphne Stilwell,https://www.wowhead.com/classic/npc=6182,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6200,Legashi Satyr,https://www.wowhead.com/classic/npc=6200,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6201,Legashi Rogue,https://www.wowhead.com/classic/npc=6201,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6202,Legashi Hellcaller,https://www.wowhead.com/classic/npc=6202,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6228,Dark Iron Ambassador,https://www.wowhead.com/classic/npc=6228,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6229,Crowd Pummeler 9-60,https://www.wowhead.com/classic/npc=6229,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6235,Electrocutioner 6000,https://www.wowhead.com/classic/npc=6235,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6236,Klannoc Macleod,https://www.wowhead.com/classic/npc=6236,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6239,Cyclonian,https://www.wowhead.com/classic/npc=6239,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6241,Bailor Stonehand,https://www.wowhead.com/classic/npc=6241,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6243,Gelihast,https://www.wowhead.com/classic/npc=6243,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6244,Takar the Seer,https://www.wowhead.com/classic/npc=6244,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6287,Radnaal Maneweaver,https://www.wowhead.com/classic/npc=6287,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6291,Balthus Stoneflayer,https://www.wowhead.com/classic/npc=6291,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6466,Gamon,https://www.wowhead.com/classic/npc=6466,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6487,Arcanist Doan,https://www.wowhead.com/classic/npc=6487,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6488,Fallen Champion,https://www.wowhead.com/classic/npc=6488,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6489,Ironspine,https://www.wowhead.com/classic/npc=6489,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6490,Azshir the Sleepless,https://www.wowhead.com/classic/npc=6490,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6491,Spirit Healer,https://www.wowhead.com/classic/npc=6491,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6494,Tazan,https://www.wowhead.com/classic/npc=6494,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6498,Devilsaur,https://www.wowhead.com/classic/npc=6498,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6499,Ironhide Devilsaur,https://www.wowhead.com/classic/npc=6499,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6546,Tabetha,https://www.wowhead.com/classic/npc=6546,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6560,Stone Guardian,https://www.wowhead.com/classic/npc=6560,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6584,King Mosh,https://www.wowhead.com/classic/npc=6584,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6585,Uhk'loc,https://www.wowhead.com/classic/npc=6585,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6707,Fahrad,https://www.wowhead.com/classic/npc=6707,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6746,Innkeeper Pala,https://www.wowhead.com/classic/npc=6746,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6777,Zan Shivsproket,https://www.wowhead.com/classic/npc=6777,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6788,Den Mother,https://www.wowhead.com/classic/npc=6788,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6826,Talvash del Kissel,https://www.wowhead.com/classic/npc=6826,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6906,Baelog,https://www.wowhead.com/classic/npc=6906,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6909,Sethir the Ancient,https://www.wowhead.com/classic/npc=6909,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,6910,Revelosh,https://www.wowhead.com/classic/npc=6910,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7016,Lady Vespira,https://www.wowhead.com/classic/npc=7016,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7023,Obsidian Sentinel,https://www.wowhead.com/classic/npc=7023,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7027,Blackrock Slayer,https://www.wowhead.com/classic/npc=7027,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7037,Thaurissan Firewalker,https://www.wowhead.com/classic/npc=7037,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7057,Digmaster Shovelphlange,https://www.wowhead.com/classic/npc=7057,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7079,Viscous Fallout,https://www.wowhead.com/classic/npc=7079,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7097,Ironbeak Owl,https://www.wowhead.com/classic/npc=7097,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7099,Ironbeak Hunter,https://www.wowhead.com/classic/npc=7099,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7105,Jadefire Satyr,https://www.wowhead.com/classic/npc=7105,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7106,Jadefire Rogue,https://www.wowhead.com/classic/npc=7106,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7107,Jadefire Trickster,https://www.wowhead.com/classic/npc=7107,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7132,Toxic Horror,https://www.wowhead.com/classic/npc=7132,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7139,Irontree Stomper,https://www.wowhead.com/classic/npc=7139,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7167,Polly,https://www.wowhead.com/classic/npc=7167,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7168,Polly,https://www.wowhead.com/classic/npc=7168,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7206,Ancient Stone Keeper,https://www.wowhead.com/classic/npc=7206,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7228,Ironaya,https://www.wowhead.com/classic/npc=7228,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7233,Taskmaster Fizzule,https://www.wowhead.com/classic/npc=7233,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7267,Chief Ukorz Sandscalp,https://www.wowhead.com/classic/npc=7267,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7271,Witch Doctor Zum'rah,https://www.wowhead.com/classic/npc=7271,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7272,Theka the Martyr,https://www.wowhead.com/classic/npc=7272,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7273,Gahz'rilla,https://www.wowhead.com/classic/npc=7273,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7275,Shadowpriest Sezz'ziz,https://www.wowhead.com/classic/npc=7275,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7291,Galgann Firehammer,https://www.wowhead.com/classic/npc=7291,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7319,Lady Sathrah,https://www.wowhead.com/classic/npc=7319,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7354,Ragglesnout,https://www.wowhead.com/classic/npc=7354,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7355,Tuten'kash,https://www.wowhead.com/classic/npc=7355,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7356,Plaguemaw the Rotting,https://www.wowhead.com/classic/npc=7356,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7358,Amnennar the Coldbringer,https://www.wowhead.com/classic/npc=7358,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7361,Grubbis,https://www.wowhead.com/classic/npc=7361,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7363,Kum'isha the Collector,https://www.wowhead.com/classic/npc=7363,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7372,Deadwind Warlock,https://www.wowhead.com/classic/npc=7372,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7406,Oglethorpe Obnoticus,https://www.wowhead.com/classic/npc=7406,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7428,Frostmaul Giant,https://www.wowhead.com/classic/npc=7428,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7432,Frostsaber Stalker,https://www.wowhead.com/classic/npc=7432,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7437,Cobalt Mageweaver,https://www.wowhead.com/classic/npc=7437,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7438,Winterfall Ursa,https://www.wowhead.com/classic/npc=7438,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7439,Winterfall Shaman,https://www.wowhead.com/classic/npc=7439,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7440,Winterfall Den Watcher,https://www.wowhead.com/classic/npc=7440,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7445,Elder Shardtooth,https://www.wowhead.com/classic/npc=7445,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7456,Winterspring Screecher,https://www.wowhead.com/classic/npc=7456,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7463,Hederine Slayer,https://www.wowhead.com/classic/npc=7463,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7505,Bloodmage Drazial,https://www.wowhead.com/classic/npc=7505,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7564,Marin Noggenfogger,https://www.wowhead.com/classic/npc=7564,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7572,Fallen Hero of the Horde,https://www.wowhead.com/classic/npc=7572,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7584,Wandering Forest Walker,https://www.wowhead.com/classic/npc=7584,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7665,Grol the Destroyer,https://www.wowhead.com/classic/npc=7665,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7668,Servant of Razelikh,https://www.wowhead.com/classic/npc=7668,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7669,Servant of Grol,https://www.wowhead.com/classic/npc=7669,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7683,Alessandro Luca,https://www.wowhead.com/classic/npc=7683,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7766,Tyrion,https://www.wowhead.com/classic/npc=7766,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7771,Marvon Rivetseeker,https://www.wowhead.com/classic/npc=7771,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7775,Gregan Brewspewer,https://www.wowhead.com/classic/npc=7775,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7784,Homing Robot OOX-17/TN,https://www.wowhead.com/classic/npc=7784,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7795,Hydromancer Velratha,https://www.wowhead.com/classic/npc=7795,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7796,Nekrum Gutchewer,https://www.wowhead.com/classic/npc=7796,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7800,Mekgineer Thermaplugg,https://www.wowhead.com/classic/npc=7800,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7802,Galvan the Ancient,https://www.wowhead.com/classic/npc=7802,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7804,Trenton Lighthammer,https://www.wowhead.com/classic/npc=7804,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7846,Teremus the Devourer,https://www.wowhead.com/classic/npc=7846,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7847,Caliph Scorpidsting,https://www.wowhead.com/classic/npc=7847,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7850,Kernobee,https://www.wowhead.com/classic/npc=7850,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7852,Pratt McGrubben,https://www.wowhead.com/classic/npc=7852,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7855,Southsea Pirate,https://www.wowhead.com/classic/npc=7855,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7866,Peter Galen,https://www.wowhead.com/classic/npc=7866,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7868,Sarah Tanner,https://www.wowhead.com/classic/npc=7868,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7870,Caryssia Moonhunter,https://www.wowhead.com/classic/npc=7870,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7871,Se'Jib,https://www.wowhead.com/classic/npc=7871,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7883,Andre Firebeard,https://www.wowhead.com/classic/npc=7883,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7947,Vivianna,https://www.wowhead.com/classic/npc=7947,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7948,Kylanna Windwhisper,https://www.wowhead.com/classic/npc=7948,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7955,Milli Featherwhistle,https://www.wowhead.com/classic/npc=7955,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7976,Thalgus Thunderfist,https://www.wowhead.com/classic/npc=7976,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7977,Gammerita,https://www.wowhead.com/classic/npc=7977,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7995,Vile Priestess Hexx,https://www.wowhead.com/classic/npc=7995,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,7996,Qiaga the Keeper,https://www.wowhead.com/classic/npc=7996,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8125,Dirge Quikcleave,https://www.wowhead.com/classic/npc=8125,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8126,Nixx Sprocketspring,https://www.wowhead.com/classic/npc=8126,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8127,Antu'sul,https://www.wowhead.com/classic/npc=8127,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8137,Gikkix,https://www.wowhead.com/classic/npc=8137,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8139,Jabbey,https://www.wowhead.com/classic/npc=8139,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8145,Sheendra Tallgrass,https://www.wowhead.com/classic/npc=8145,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8177,Rartar,https://www.wowhead.com/classic/npc=8177,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8178,Nina Lightbrew,https://www.wowhead.com/classic/npc=8178,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8299,Spiteflayer,https://www.wowhead.com/classic/npc=8299,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8303,Grunter,https://www.wowhead.com/classic/npc=8303,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8361,Chepi,https://www.wowhead.com/classic/npc=8361,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8379,Archmage Xylem,https://www.wowhead.com/classic/npc=8379,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8395,Sanath Lim-yo,https://www.wowhead.com/classic/npc=8395,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8405,Ogtinc,https://www.wowhead.com/classic/npc=8405,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8417,Dying Archaeologist,https://www.wowhead.com/classic/npc=8417,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8418,Falla Sagewind,https://www.wowhead.com/classic/npc=8418,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8443,Avatar of Hakkar,https://www.wowhead.com/classic/npc=8443,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8479,Velarok Windblade,https://www.wowhead.com/classic/npc=8479,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8516,Belnistrasz,https://www.wowhead.com/classic/npc=8516,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8518,Rynthariel the Keymaster,https://www.wowhead.com/classic/npc=8518,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8546,Dark Adept,https://www.wowhead.com/classic/npc=8546,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8567,Glutton,https://www.wowhead.com/classic/npc=8567,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,8579,Yeh'kinya,https://www.wowhead.com/classic/npc=8579,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
