expansion,type,id,name,url,source,meta
classic,quest,2039,Find Bingles,https://www.wowhead.com/classic/quest=2039,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2040,Underground Assault,https://www.wowhead.com/classic/quest=2040,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2078,Gyromast's Revenge,https://www.wowhead.com/classic/quest=2078,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2198,The Shattered Necklace,https://www.wowhead.com/classic/quest=2198,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2199,Lore for a Price,https://www.wowhead.com/classic/quest=2199,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2200,Back to Uldaman,https://www.wowhead.com/classic/quest=2200,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2201,Find the Gems,https://www.wowhead.com/classic/quest=2201,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2202,Uldaman Reagent Run,https://www.wowhead.com/classic/quest=2202,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2204,Restoring the Necklace,https://www.wowhead.com/classic/quest=2204,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2206,Snatch and Grab,https://www.wowhead.com/classic/quest=2206,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2240,The Hidden Chamber,https://www.wowhead.com/classic/quest=2240,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2258,Badlands Reagent Run,https://www.wowhead.com/classic/quest=2258,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2278,The Platinum Discs,https://www.wowhead.com/classic/quest=2278,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2282,Alther's Mill,https://www.wowhead.com/classic/quest=2282,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2283,Necklace Recovery,https://www.wowhead.com/classic/quest=2283,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2284,"Necklace Recovery, Take 2",https://www.wowhead.com/classic/quest=2284,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2338,Translating the Journal,https://www.wowhead.com/classic/quest=2338,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2339,Find the Gems and Power Source,https://www.wowhead.com/classic/quest=2339,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2341,"Necklace Recovery, Take 3",https://www.wowhead.com/classic/quest=2341,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2342,Reclaimed Treasures,https://www.wowhead.com/classic/quest=2342,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2359,Klaven's Tower,https://www.wowhead.com/classic/quest=2359,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2360,Mathias and the Defias,https://www.wowhead.com/classic/quest=2360,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2361,Restoring the Necklace,https://www.wowhead.com/classic/quest=2361,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2381,Plundering the Plunderers,https://www.wowhead.com/classic/quest=2381,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2398,The Lost Dwarves,https://www.wowhead.com/classic/quest=2398,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2418,Power Stones,https://www.wowhead.com/classic/quest=2418,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2458,Deep Cover,https://www.wowhead.com/classic/quest=2458,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2460,The Shattered Salute,https://www.wowhead.com/classic/quest=2460,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2478,Mission: Possible But Not Probable,https://www.wowhead.com/classic/quest=2478,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2499,Oakenscowl,https://www.wowhead.com/classic/quest=2499,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2500,Badlands Reagent Run,https://www.wowhead.com/classic/quest=2500,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2518,Tears of the Moon,https://www.wowhead.com/classic/quest=2518,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2521,To Serve Kum'isha,https://www.wowhead.com/classic/quest=2521,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2582,Rage of Ages,https://www.wowhead.com/classic/quest=2582,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2583,A Boar's Vitality,https://www.wowhead.com/classic/quest=2583,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2605,The Thirsty Goblin,https://www.wowhead.com/classic/quest=2605,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2609,The Touch of Zanzil,https://www.wowhead.com/classic/quest=2609,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2623,The Swamp Talker,https://www.wowhead.com/classic/quest=2623,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2641,Sprinkle's Secret Ingredient,https://www.wowhead.com/classic/quest=2641,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2661,Delivery for Marin,https://www.wowhead.com/classic/quest=2661,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2662,Noggenfogger Elixir,https://www.wowhead.com/classic/quest=2662,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2681,The Stones That Bind Us,https://www.wowhead.com/classic/quest=2681,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2701,Heroes of Old,https://www.wowhead.com/classic/quest=2701,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2721,Kirith,https://www.wowhead.com/classic/quest=2721,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2741,The Super Egg-O-Matic,https://www.wowhead.com/classic/quest=2741,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2745,Infiltrating the Castle,https://www.wowhead.com/classic/quest=2745,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2746,Items of Some Consequence,https://www.wowhead.com/classic/quest=2746,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2760,The Mithril Order,https://www.wowhead.com/classic/quest=2760,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2766,Find OOX-22/FE!,https://www.wowhead.com/classic/quest=2766,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2768,Divino-matic Rod,https://www.wowhead.com/classic/quest=2768,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2769,The Brassbolts Brothers,https://www.wowhead.com/classic/quest=2769,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2770,Gahz'rilla,https://www.wowhead.com/classic/quest=2770,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2781,WANTED: Caliph Scorpidsting,https://www.wowhead.com/classic/quest=2781,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2841,Rig Wars,https://www.wowhead.com/classic/quest=2841,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2842,Chief Engineer Scooty,https://www.wowhead.com/classic/quest=2842,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2843,Gnomer-gooooone!,https://www.wowhead.com/classic/quest=2843,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2846,Tiara of the Deep,https://www.wowhead.com/classic/quest=2846,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2861,Tabetha's Task,https://www.wowhead.com/classic/quest=2861,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2864,Tran'rek,https://www.wowhead.com/classic/quest=2864,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2865,Scarab Shells,https://www.wowhead.com/classic/quest=2865,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2873,Stoley's Shipment,https://www.wowhead.com/classic/quest=2873,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2879,The Stave of Equinex,https://www.wowhead.com/classic/quest=2879,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2882,Cuergo's Gold,https://www.wowhead.com/classic/quest=2882,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2904,A Fine Mess,https://www.wowhead.com/classic/quest=2904,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2922,Save Techbot's Brain!,https://www.wowhead.com/classic/quest=2922,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2924,Essential Artificials,https://www.wowhead.com/classic/quest=2924,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2926,Gnogaine,https://www.wowhead.com/classic/quest=2926,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2927,The Day After,https://www.wowhead.com/classic/quest=2927,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2928,Gyrodrillmatic Excavationators,https://www.wowhead.com/classic/quest=2928,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2929,The Grand Betrayal,https://www.wowhead.com/classic/quest=2929,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2930,Data Rescue,https://www.wowhead.com/classic/quest=2930,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2932,Grim Message,https://www.wowhead.com/classic/quest=2932,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2933,Venom Bottles,https://www.wowhead.com/classic/quest=2933,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2934,Undamaged Venom Sac,https://www.wowhead.com/classic/quest=2934,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2935,Consult Master Gadrin,https://www.wowhead.com/classic/quest=2935,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2936,The Spider God,https://www.wowhead.com/classic/quest=2936,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2937,Summoning Shadra,https://www.wowhead.com/classic/quest=2937,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2938,Venom to the Undercity,https://www.wowhead.com/classic/quest=2938,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2939,In Search of Knowledge,https://www.wowhead.com/classic/quest=2939,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2942,The Morrow Stone,https://www.wowhead.com/classic/quest=2942,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2944,The Super Snapper FX,https://www.wowhead.com/classic/quest=2944,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2945,Grime-Encrusted Ring,https://www.wowhead.com/classic/quest=2945,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2947,Return of the Ring,https://www.wowhead.com/classic/quest=2947,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2951,The Sparklematic 5200!,https://www.wowhead.com/classic/quest=2951,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2954,The Stone Watcher,https://www.wowhead.com/classic/quest=2954,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2962,The Only Cure is More Green Glow,https://www.wowhead.com/classic/quest=2962,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2978,The Gordunni Scroll,https://www.wowhead.com/classic/quest=2978,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2988,Witherbark Cages,https://www.wowhead.com/classic/quest=2988,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2989,The Altar of Zul,https://www.wowhead.com/classic/quest=2989,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2990,Thadius Grimshade,https://www.wowhead.com/classic/quest=2990,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2991,Nekrum's Medallion,https://www.wowhead.com/classic/quest=2991,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,2994,Saving Sharpbeak,https://www.wowhead.com/classic/quest=2994,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3042,Troll Temper,https://www.wowhead.com/classic/quest=3042,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3062,Dark Heart,https://www.wowhead.com/classic/quest=3062,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3127,Mountain Giant Muisek,https://www.wowhead.com/classic/quest=3127,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3128,Natural Materials,https://www.wowhead.com/classic/quest=3128,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3129,Weapons of Spirit,https://www.wowhead.com/classic/quest=3129,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3161,Gahz'ridian,https://www.wowhead.com/classic/quest=3161,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3181,The Horn of the Beast,https://www.wowhead.com/classic/quest=3181,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3201,At Last!,https://www.wowhead.com/classic/quest=3201,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3281,Stolen Silver,https://www.wowhead.com/classic/quest=3281,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3301,Mura Runetotem,https://www.wowhead.com/classic/quest=3301,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3341,Bring the End,https://www.wowhead.com/classic/quest=3341,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3366,The Glowing Shard,https://www.wowhead.com/classic/quest=3366,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3367,Suntara Stones,https://www.wowhead.com/classic/quest=3367,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3369,In Nightmares,https://www.wowhead.com/classic/quest=3369,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3371,Dwarven Justice,https://www.wowhead.com/classic/quest=3371,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3372,Release Them,https://www.wowhead.com/classic/quest=3372,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3373,The Essence of Eranikus,https://www.wowhead.com/classic/quest=3373,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3374,The Essence of Eranikus,https://www.wowhead.com/classic/quest=3374,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3378,Prayer to Elune,https://www.wowhead.com/classic/quest=3378,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3379,Shadoweaver,https://www.wowhead.com/classic/quest=3379,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3380,The Sunken Temple,https://www.wowhead.com/classic/quest=3380,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3385,The Undermarket,https://www.wowhead.com/classic/quest=3385,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3441,Divine Retribution,https://www.wowhead.com/classic/quest=3441,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3442,The Flawless Flame,https://www.wowhead.com/classic/quest=3442,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3444,The Stone Circle,https://www.wowhead.com/classic/quest=3444,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3445,The Sunken Temple,https://www.wowhead.com/classic/quest=3445,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3446,Into the Depths,https://www.wowhead.com/classic/quest=3446,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3447,Secret of the Circle,https://www.wowhead.com/classic/quest=3447,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3449,Arcane Runes,https://www.wowhead.com/classic/quest=3449,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3452,The Flame's Casing,https://www.wowhead.com/classic/quest=3452,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3454,The Torch of Retribution,https://www.wowhead.com/classic/quest=3454,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3463,Set Them Ablaze!,https://www.wowhead.com/classic/quest=3463,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3510,The Name of the Beast,https://www.wowhead.com/classic/quest=3510,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3513,The Runed Scroll,https://www.wowhead.com/classic/quest=3513,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3514,Horde Presence,https://www.wowhead.com/classic/quest=3514,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3520,Screecher Spirits,https://www.wowhead.com/classic/quest=3520,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3523,Scourge of the Downs,https://www.wowhead.com/classic/quest=3523,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3525,Extinguishing the Idol,https://www.wowhead.com/classic/quest=3525,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3526,Goblin Engineering,https://www.wowhead.com/classic/quest=3526,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3527,The Prophecy of Mosh'aru,https://www.wowhead.com/classic/quest=3527,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3528,The God Hakkar,https://www.wowhead.com/classic/quest=3528,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3566,"Rise, Obsidion!",https://www.wowhead.com/classic/quest=3566,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3602,Azsharite,https://www.wowhead.com/classic/quest=3602,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3621,The Formation of Felbane,https://www.wowhead.com/classic/quest=3621,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3627,Uniting the Shattered Amulet,https://www.wowhead.com/classic/quest=3627,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3628,"You Are Rakh'likh, Demon",https://www.wowhead.com/classic/quest=3628,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3636,Bring the Light,https://www.wowhead.com/classic/quest=3636,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3637,Gnome Engineering,https://www.wowhead.com/classic/quest=3637,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3639,Show Your Work,https://www.wowhead.com/classic/quest=3639,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3701,The Smoldering Ruins of Thaurissan,https://www.wowhead.com/classic/quest=3701,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3702,The Smoldering Ruins of Thaurissan,https://www.wowhead.com/classic/quest=3702,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3741,Hilary's Necklace,https://www.wowhead.com/classic/quest=3741,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3761,Un'Goro Soil,https://www.wowhead.com/classic/quest=3761,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3764,Un'Goro Soil,https://www.wowhead.com/classic/quest=3764,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,3765,The Corruption Abroad,https://www.wowhead.com/classic/quest=3765,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
